0.262,0
0.2463,0.1
0.2111,0.2
0.1642,0.3
0.129,0.4
0.1056,0.5
0.0938,0.6
0.1017,0.7
0.1329,0.8
0.176,0.9
0.219,1
0.2542,1.1
0.2737,1.2
0.2111,1.3
0.2463,1.4
0.262,1.5
0.2581,1.6
0.2385,1.7
0.1994,1.8
0.1525,1.9
0.1212,2
0.1017,2.1
0.0938,2.2
0.1095,2.3
0.1408,2.4
0.1877,2.5
0.2307,2.6
0.262,2.7
0.2737,2.8
0.2659,2.9
0.2346,3
0.1877,3.1
0.1447,3.2
0.1173,3.3
0.1017,3.4
0.1017,3.5
0.1251,3.6
0.1603,3.7
0.1994,3.8
0.2385,3.9
0.262,4
0.2659,4.1
0.2463,4.2
0.2151,4.3
0.172,4.4
0.1329,4.5
0.1095,4.6
0.0938,4.7
0.1017,4.8
0.1251,4.9
0.1642,5
0.2111,5.1
0.2502,5.2
0.2698,5.3
0.2737,5.4
0.2502,5.5
0.2111,5.6
0.1642,5.7
0.129,5.8
0.1056,5.9
0.0978,6
0.1095,6.1
0.1408,6.2
0.176,6.3
0.2151,6.4
0.2502,6.5
0.2659,6.6
0.2581,6.7
0.2346,6.8
0.1955,6.9
0.1525,7
0.1212,7.1
0.1017,7.2
0.0938,7.3
0.1095,7.4
0.1408,7.5
0.1838,7.6
0.2268,7.7
0.262,7.8
0.2737,7.9
0.2659,8
0.2385,8.1
0.1955,8.2
0.1525,8.3
0.1212,8.4
0.1017,8.5
0.1017,8.6
0.1134,8.7
0.1447,8.8
0.1877,8.9
0.2268,9
0.2542,9.1
0.2659,9.2
0.2542,9.3
0.2268,9.4
0.1877,9.5
0.1447,9.6
0.1134,9.7
0.0978,9.8
0.0938,9.9
0.1134,10
0.1486,10.1
0.1916,10.2
0.2346,10.3
0.2659,10.4
0.2737,10.5
0.262,10.6
0.2307,10.7
0.1877,10.8
0.1447,10.9
0.1173,11
0.1017,11.1
0.1017,11.2
0.1173,11.3
0.1525,11.4
0.1916,11.5
0.2307,11.6
0.2542,11.7
0.2659,11.8
0.2542,11.9
0.2268,12
0.1877,12.1
0.1447,12.2
0.1173,12.3
0.0978,12.4
0.0938,12.5
0.1095,12.6
0.1447,12.7
0.1877,12.8
0.2268,12.9
0.262,13
0.2776,13.1
0.2698,13.2
0.2385,13.3
0.1994,13.4
0.1564,13.5
0.1251,13.6
0.1056,13.7
0.0978,13.8
0.1134,13.9
0.1408,14
0.1799,14.1
0.219,14.2
0.2463,14.3
0.2659,14.4
0.262,14.5
0.2385,14.6
0.2072,14.7
0.1642,14.8
0.129,14.9
0.1056,15
0.0938,15.1
0.1017,15.2
0.1251,15.3
0.1642,15.4
0.2072,15.5
0.2463,15.6
0.2698,15.7
0.2737,15.8
0.2581,15.9
0.2229,16
0.176,16.1
0.1369,16.2
0.1134,16.3
0.0978,16.4
0.1017,16.5
0.1212,16.6
0.1564,16.7
0.1955,16.8
0.2307,16.9
0.2581,17
0.2659,17.1
0.2542,17.2
0.2268,17.3
0.1877,17.4
0.1447,17.5
0.1173,17.6
0.0978,17.7
0.0938,17.8
0.1095,17.9
0.1408,18
0.1838,18.1
0.2229,18.2
0.2581,18.3
0.2737,18.4
0.2698,18.5
0.2463,18.6
0.2072,18.7
0.1642,18.8
0.129,18.9
0.1056,19
0.0978,19.1
0.1056,19.2
0.1329,19.3
0.1681,19.4
0.2072,19.5
0.2385,19.6
0.262,19.7
0.2659,19.8
0.2502,19.9
0.219,20
0.176,20.1
0.1408,20.2
0.1134,20.3
0.0978,20.4
0.0938,20.5
0.1134,20.6
0.1486,20.7
0.1916,20.8
0.2307,20.9
0.262,21
0.2737,21.1
0.2659,21.2
0.2424,21.3
0.1994,21.4
0.1564,21.5
0.1251,21.6
0.1056,21.7
0.0978,21.8
0.1095,21.9
0.1369,22
0.176,22.1
0.2072,22.2
0.2424,22.3
0.262,22.4
0.262,22.5
0.2463,22.6
0.2151,22.7
0.172,22.8
0.1369,22.9
0.1095,23
0.0938,23.1
0.0978,23.2
0.1173,23.3
0.1486,23.4
0.1955,23.5
0.2346,23.6
0.262,23.7
0.2737,23.8
0.2659,23.9
0.2385,24
0.1994,24.1
0.1564,24.2
0.1251,24.3
0.1056,24.4
0.0978,24.5
0.1095,24.6
0.1369,24.7
0.172,24.8
0.2111,24.9
0.2424,25
0.262,25.1
0.0196,25.2
0.0196,25.3
0.0196,25.4
0.0196,25.5
0.0196,25.6
0.0196,25.7
0.0196,25.8
0.0196,25.9
0.0196,26
0.0196,26.1
0.0196,26.2
0.0196,26.3
0.0196,26.4
0.0196,26.5
0.0196,26.6
0.0196,26.7
0.0196,26.8
0.0196,26.9
0.0196,27
0.0196,27.1
0.0196,27.2
0.0196,27.3
0.0196,27.4
0.0196,27.5
0.0196,27.6
0.0156,27.7
0.0196,27.8
0.0196,27.9
0.0196,28
0.0196,28.1
0.0196,28.2
0.0196,28.3
0.0196,28.4
0.0196,28.5
0.0196,28.6
0.0196,28.7
0.0196,28.8
0.0196,28.9
0.0196,29
0.0196,29.1
0.0156,29.2
0.0196,29.3
0.0196,29.4
0.0196,29.5
0.0196,29.6
0.0156,29.7
0.0196,29.8
0.0156,29.9
0.0196,30
0.0156,30.1
0.0196,30.2
0.0196,30.3
0.0196,30.4
0.0196,30.5
0.0196,30.6
0.0196,30.7
0.0196,30.8
0.0196,30.9
0.0196,31
0.0196,31.1
0.0196,31.2
0.0196,31.3
0.0196,31.4
0.0196,31.5
0.0196,31.6
0.0196,31.7
0.0196,31.8
0.0196,31.9
0.0196,32
0.0196,32.1
0.0196,32.2
0.0196,32.3
0.0196,32.4
0.0196,32.5
0.0196,32.6
0.0196,32.7
0.0196,32.8
0.0196,32.9
0.0196,33
0.0196,33.1
0.0196,33.2
0.0196,33.3
0.0196,33.4
0.0196,33.5
0.0196,33.6
0.0196,33.7
0.0196,33.8
0.0196,33.9
0.0196,34
0.0196,34.1
0.0196,34.2
0.0196,34.3
0.0196,34.4
0.0196,34.5
0.0196,34.6
0.0196,34.7
0.0196,34.8
0.0196,34.9
0.0196,35
0.0196,35.1
0.0196,35.2
0.0196,35.3
0.0196,35.4
0.0196,35.5
